8/17/2017 1:00:00.000000000 PM,4261.48,4349.99,4261.32,4349.99,82.08886499999997,U
8/17/2017 5:00:00.000000000 PM,4333.32,4485.39,4333.32,4427.3,63.61988199999999,D
8/17/2017 9:00:00.000000000 PM,4427.3,4485.39,4333.42,4352.34,174.56200099999995,D
8/18/2017 1:00:00.000000000 AM,4352.34,4354.84,4200.74,4325.23,225.10971600000002,U
8/18/2017 5:00:00.000000000 AM,4307.56,4369.69,4258.56,4285.08,249.769913,D
8/18/2017 9:00:00.000000000 AM,4285.08,4340.62,4134.61,4292.39,276.19304299999976,U
8/18/2017 1:00:00.000000000 PM,4292.39,4340.62,4234.43,4300.25,248.38902899999994,U
8/18/2017 5:00:00.000000000 PM,4285.0,4371.52,4259.85,4340.31,196.14012899999997,D
8/18/2017 9:00:00.000000000 PM,4340.31,4340.31,4193.7,4236.89,175.96938400000008,D
8/19/2017 1:00:00.000000000 AM,4236.89,4297.75,4015.7,4136.28,193.64697000000007,D
8/19/2017 5:00:00.000000000 AM,4135.0,4136.48,3938.77,4108.37,109.54970900000001,U
8/19/2017 9:00:00.000000000 AM,4108.37,4184.69,4084.28,4138.55,108.510448,D
8/19/2017 1:00:00.000000000 PM,4138.55,4156.0,3933.21,4033.47,112.75207900000004,D
8/19/2017 5:00:00.000000000 PM,4033.47,4082.25,3850.0,3957.6,77.25604200000002,U
8/19/2017 9:00:00.000000000 PM,3945.12,4100.0,3928.89,3972.05,47.515578000000005,U
8/20/2017 1:00:00.000000000 AM,3972.05,4103.92,3953.4,4076.12,25.925056,U
8/20/2017 5:00:00.000000000 AM,4088.71,4149.99,4051.47,4139.98,9.35056,U
8/20/2017 9:00:00.000000000 AM,4139.98,4139.98,4044.0,4094.62,6.611283000000002,U
8/20/2017 1:00:00.000000000 PM,4094.62,4156.56,4081.19,4155.87,28.60391,U
8/20/2017 5:00:00.000000000 PM,4155.87,4211.08,4032.62,4106.53,36.019943,D
8/20/2017 9:00:00.000000000 PM,4106.53,4125.43,4063.35,4125.0,29.113266000000007,U
8/21/2017 1:00:00.000000000 AM,4125.0,4185.94,4091.59,4164.6,169.995517,D
8/21/2017 5:00:00.000000000 AM,4161.59,4171.62,4069.13,4086.29,196.73910299999991,D
8/21/2017 9:00:00.000000000 AM,4069.13,4119.62,4039.0,4084.76,220.83814299999992,D
8/21/2017 1:00:00.000000000 PM,4079.26,4104.68,3953.4,4043.63,222.5751290000001,D
8/21/2017 5:00:00.000000000 PM,4043.63,4088.12,4000.01,4023.11,78.87831399999997,D
8/21/2017 9:00:00.000000000 PM,4023.11,4023.11,3911.79,4022.0,43.76279600000001,U
8/22/2017 1:00:00.000000000 AM,4022.0,4042.11,3918.8,4027.05,24.466929999999998,U
8/22/2017 5:00:00.000000000 AM,4027.05,4070.49,3950.0,4016.0,101.22174800000003,D
8/22/2017 9:00:00.000000000 AM,4016.0,4016.0,3688.97,3862.39,114.68534600000002,D
8/22/2017 1:00:00.000000000 PM,3863.0,3868.57,3400.0,3798.08,167.2215190000001,U
8/22/2017 5:00:00.000000000 PM,3798.08,3920.31,3750.08,3866.48,221.73123600000017,U
8/22/2017 9:00:00.000000000 PM,3866.48,3990.12,3786.81,3858.23,179.35842099999988,U
8/23/2017 1:00:00.000000000 AM,3858.23,4104.82,3853.47,3984.24,159.53565499999988,U
8/23/2017 5:00:00.000000000 AM,3984.5,4061.54,3944.03,4040.0,124.15268100000002,U
8/23/2017 9:00:00.000000000 AM,4040.0,4127.99,4013.89,4100.41,159.65838399999996,U
8/23/2017 1:00:00.000000000 PM,4084.54,4115.87,4035.32,4074.88,141.83960299999995,U
8/23/2017 5:00:00.000000000 PM,4081.63,4242.32,4057.0,4237.99,135.02402199999992,U
8/23/2017 9:00:00.000000000 PM,4205.98,4265.8,4150.65,4197.05,237.360569,D
8/24/2017 1:00:00.000000000 AM,4197.05,4259.58,4103.51,4117.07,174.6375849999999,D
8/24/2017 5:00:00.000000000 AM,4117.07,4178.65,4069.8,4114.01,152.61640199999994,U
8/24/2017 9:00:00.000000000 AM,4147.0,4204.55,4085.01,4113.58,123.52015000000002,U
8/24/2017 1:00:00.000000000 PM,4113.58,4177.64,4090.39,4153.32,123.17946000000008,U
8/24/2017 5:00:00.000000000 PM,4153.8,4250.94,4150.0,4202.0,171.48648800000004,U
8/24/2017 9:00:00.000000000 PM,4211.78,4250.9,4136.33,4222.0,146.99734200000015,U
8/25/2017 1:00:00.000000000 AM,4223.06,4250.77,4178.22,4216.07,111.57935800000004,U
8/25/2017 5:00:00.000000000 AM,4216.1,4371.68,4193.17,4316.01,110.65595499999998,U
8/25/2017 9:00:00.000000000 AM,4316.01,4370.0,4295.75,4312.69,141.104526,U
8/25/2017 1:00:00.000000000 PM,4312.69,4362.0,4267.5,4329.0,101.50954299999992,U
8/25/2017 5:00:00.000000000 PM,4317.81,4361.28,4298.74,4361.27,74.43305999999998,U
8/25/2017 9:00:00.000000000 PM,4361.27,4422.29,4261.13,4394.36,164.20665599999995,U
8/26/2017 1:00:00.000000000 AM,4394.36,4453.91,4284.11,4307.17,52.39932999999999,D
8/26/2017 5:00:00.000000000 AM,4326.0,4365.0,4247.48,4280.68,39.959625,D
8/26/2017 9:00:00.000000000 AM,4280.68,4315.0,4228.99,4297.94,41.63856799999999,D
8/26/2017 1:00:00.000000000 PM,4297.94,4319.7,4252.44,4319.7,28.707288000000002,D
8/26/2017 5:00:00.000000000 PM,4319.7,4319.7,4260.88,4288.72,36.153081,D
8/26/2017 9:00:00.000000000 PM,4288.72,4306.74,4221.14,4275.0,34.654984000000006,U
8/27/2017 1:00:00.000000000 AM,4275.0,4351.32,4212.41,4293.52,47.43110799999999,U
8/27/2017 5:00:00.000000000 AM,4293.52,4367.0,4279.0,4337.44,39.523039000000026,U
8/27/2017 9:00:00.000000000 AM,4332.51,4400.0,4314.91,4314.91,62.980388,D
8/27/2017 1:00:00.000000000 PM,4329.19,4370.85,4293.42,4313.84,47.47819899999999,D
8/27/2017 5:00:00.000000000 PM,4331.29,4352.34,4285.56,4323.37,57.13868199999999,D
8/27/2017 9:00:00.000000000 PM,4323.37,4340.0,4285.54,4325.0,35.27742399999999,D
8/28/2017 1:00:00.000000000 AM,4290.01,4386.78,4290.01,4368.41,72.11126000000003,D
8/28/2017 5:00:00.000000000 AM,4336.12,4386.79,4309.6,4310.01,75.706632,D
8/28/2017 9:00:00.000000000 AM,4310.01,4330.36,4239.36,4239.37,73.295355,D
8/28/2017 1:00:00.000000000 PM,4239.37,4297.11,4124.54,4261.9,94.397198,U
8/28/2017 5:00:00.000000000 PM,4261.9,4365.4,4226.93,4308.0,121.722034,U
8/28/2017 9:00:00.000000000 PM,4308.0,4347.0,4271.03,4273.59,121.85855099999996,U
8/29/2017 1:00:00.000000000 AM,4273.59,4370.45,4273.59,4321.65,107.22567699999986,U
8/29/2017 5:00:00.000000000 AM,4321.65,4399.82,4290.18,4386.69,85.34280100000002,U
8/29/2017 9:00:00.000000000 AM,4386.69,4386.69,4314.35,4376.99,78.86207399999995,U
8/29/2017 1:00:00.000000000 PM,4376.99,4404.07,4313.55,4329.02,128.45695899999993,U
8/29/2017 5:00:00.000000000 PM,4328.12,4417.61,4328.12,4368.5,88.05142900000004,U
8/29/2017 9:00:00.000000000 PM,4368.5,4625.85,4347.59,4570.0,128.76457100000007,U
8/30/2017 1:00:00.000000000 AM,4570.0,4584.0,4496.95,4555.55,127.21423,U
8/30/2017 5:00:00.000000000 AM,4555.55,4624.99,4535.09,4587.48,52.195765000000016,U
8/30/2017 9:00:00.000000000 AM,4587.48,4619.99,4527.45,4583.61,119.42503,U
8/30/2017 1:00:00.000000000 PM,4600.0,4647.51,4550.01,4550.02,149.5514510000001,D
8/30/2017 5:00:00.000000000 PM,4550.0,4597.0,4416.01,4498.35,176.15182800000008,U
8/30/2017 9:00:00.000000000 PM,4537.0,4592.76,4416.16,4546.77,163.0134810000001,U
8/31/2017 1:00:00.000000000 AM,4546.77,4609.92,4532.8,4536.82,84.84527800000002,U
8/31/2017 5:00:00.000000000 AM,4536.82,4579.91,4516.87,4555.14,115.48170299999997,U
8/31/2017 9:00:00.000000000 AM,4555.14,4606.0,4555.14,4593.66,109.65088099999996,U
8/31/2017 1:00:00.000000000 PM,4596.54,4628.12,4572.64,4592.16,102.998925,U
8/31/2017 5:00:00.000000000 PM,4603.58,4678.57,4572.64,4656.67,111.87481099999998,U
8/31/2017 9:00:00.000000000 PM,4674.97,4685.55,4631.41,4648.82,106.99719499999986,U
9/1/2017 1:00:00.000000000 AM,4648.82,4745.42,4638.98,4698.77,66.80316299999998,U
9/1/2017 5:00:00.000000000 AM,4698.77,4724.89,4666.84,4724.89,58.63182699999999,U
9/1/2017 9:00:00.000000000 AM,4724.89,4767.0,4689.89,4714.73,75.64797800000002,U
9/1/2017 1:00:00.000000000 PM,4714.73,4734.99,4654.88,4707.5,101.22613399999996,U
9/1/2017 5:00:00.000000000 PM,4715.0,4798.46,4708.09,4775.0,130.96665500000003,U
9/1/2017 9:00:00.000000000 PM,4775.0,4839.92,4725.81,4803.83,68.88771200000001,U
9/2/2017 1:00:00.000000000 AM,4803.83,4815.67,4738.94,4813.24,96.95162300000004,U
9/2/2017 5:00:00.000000000 AM,4813.24,4885.55,4760.01,4834.91,86.986264,U
9/2/2017 9:00:00.000000000 AM,4834.91,4939.19,4764.88,4788.07,145.53852799999996,D
9/2/2017 1:00:00.000000000 PM,4765.01,4814.49,4473.35,4697.71,178.76960800000012,D
9/2/2017 5:00:00.000000000 PM,4697.71,4709.4,4549.77,4630.01,142.23987600000004,D
9/2/2017 9:00:00.000000000 PM,4669.75,4675.0,4354.61,4460.19,187.30448500000003,D
9/3/2017 1:00:00.000000000 AM,4460.19,4554.98,4377.43,4509.77,139.61552199999994,D
9/3/2017 5:00:00.000000000 AM,4509.77,4509.96,4286.87,4472.14,135.680576,U
9/3/2017 9:00:00.000000000 AM,4508.5,4618.4,4467.88,4569.54,112.56875800000005,U
9/3/2017 1:00:00.000000000 PM,4584.78,4714.76,4584.78,4620.87,119.7528840000001,D
9/3/2017 5:00:00.000000000 PM,4610.52,4674.86,4456.8,4486.0,103.21351899999996,D
9/3/2017 9:00:00.000000000 PM,4475.23,4557.25,4298.33,4384.15,170.27151900000013,U
9/4/2017 1:00:00.000000000 AM,4351.02,4530.0,4345.01,4529.0,106.29429700000006,U
9/4/2017 5:00:00.000000000 AM,4529.0,4583.84,4445.15,4509.08,79.11522100000003,D
9/4/2017 9:00:00.000000000 AM,4509.08,4527.49,4340.5,4340.51,81.331122,D
9/4/2017 1:00:00.000000000 PM,4340.51,4493.15,4052.0,4186.96,275.913594,D
9/4/2017 5:00:00.000000000 PM,4102.05,4437.68,4075.0,4153.0,464.68003800000014,D
9/4/2017 9:00:00.000000000 PM,4153.0,4311.14,4014.76,4015.03,276.2412269999997,D
9/5/2017 1:00:00.000000000 AM,4015.03,4224.99,3972.51,4203.67,155.042566,U
9/5/2017 5:00:00.000000000 AM,4187.0,4300.95,4100.11,4100.11,141.43606700000004,D
9/5/2017 9:00:00.000000000 AM,4106.97,4121.33,3603.0,3988.04,286.737295,U
9/5/2017 1:00:00.000000000 PM,3996.24,4190.4,3943.1,4190.4,213.83442099999985,U
9/5/2017 5:00:00.000000000 PM,4190.0,4248.6,4050.0,4246.82,222.114409,U
9/5/2017 9:00:00.000000000 PM,4248.64,4298.0,4116.65,4151.0,245.07646500000007,U
9/6/2017 1:00:00.000000000 AM,4140.0,4459.55,4096.06,4442.48,125.58457499999996,U
9/6/2017 5:00:00.000000000 AM,4442.09,4484.99,4351.01,4366.47,135.59099199999994,U
9/6/2017 9:00:00.000000000 AM,4366.49,4522.81,4365.73,4430.02,187.42056899999986,U
9/6/2017 1:00:00.000000000 PM,4430.02,4505.96,4335.26,4461.29,166.30794200000008,U
9/6/2017 5:00:00.000000000 PM,4461.29,4597.79,4461.29,4548.13,175.29481999999996,U
9/6/2017 9:00:00.000000000 PM,4548.13,4619.47,4422.28,4619.43,261.5967970000001,U
9/7/2017 5:00:00.000000000 AM,4619.43,4662.87,4610.0,4619.77,16.743597999999995,D
9/7/2017 9:00:00.000000000 AM,4619.77,4661.93,4438.19,4484.03,87.17508600000002,U
9/7/2017 1:00:00.000000000 PM,4489.48,4561.9,4452.0,4510.25,65.94424700000002,U
9/7/2017 5:00:00.000000000 PM,4510.25,4649.92,4458.0,4613.94,92.51027699999996,U
9/7/2017 9:00:00.000000000 PM,4616.79,4759.25,4587.65,4755.0,165.20968200000004,U
9/8/2017 1:00:00.000000000 AM,4755.0,4788.59,4672.35,4754.21,52.12825200000002,D
9/8/2017 5:00:00.000000000 AM,4754.21,4754.21,4586.13,4691.61,37.46243100000002,D
9/8/2017 9:00:00.000000000 AM,4691.61,4735.39,4586.13,4605.05,45.90090299999999,D
9/8/2017 1:00:00.000000000 PM,4605.05,4633.47,4587.08,4619.01,44.82999999999999,D
9/8/2017 5:00:00.000000000 PM,4619.01,4699.77,4611.48,4647.53,36.30542499999999,D
9/8/2017 9:00:00.000000000 PM,4647.53,4690.83,4028.93,4348.65,492.15534100000036,U
9/9/2017 1:00:00.000000000 AM,4330.68,4396.49,4190.0,4190.01,225.12769599999993,D
9/9/2017 5:00:00.000000000 AM,4195.87,4334.15,4060.0,4282.8,287.9356810000002,U
9/9/2017 9:00:00.000000000 AM,4282.8,4338.28,4150.06,4242.01,204.100968,U
9/9/2017 1:00:00.000000000 PM,4254.44,4426.62,4200.02,4321.52,119.28348999999996,D
9/9/2017 5:00:00.000000000 PM,4336.19,4345.38,4262.75,4327.63,59.71621,D
9/9/2017 9:00:00.000000000 PM,4331.82,4400.6,4245.94,4276.0,124.77799999999996,D
9/10/2017 1:00:00.000000000 AM,4276.0,4281.32,4159.64,4253.7,100.39021499999996,U
9/10/2017 5:00:00.000000000 AM,4267.51,4300.0,4241.25,4258.81,50.514069000000006,D
9/10/2017 9:00:00.000000000 AM,4258.81,4279.7,4087.62,4144.0,97.96286900000004,D
9/10/2017 1:00:00.000000000 PM,4144.0,4149.0,3801.0,3988.95,208.62893500000004,U
9/10/2017 5:00:00.000000000 PM,3988.95,4100.0,3900.05,4098.79,105.952623,U
9/10/2017 9:00:00.000000000 PM,4069.43,4135.48,4043.17,4094.93,80.23849700000002,U
9/11/2017 1:00:00.000000000 AM,4094.93,4283.0,4072.45,4274.32,103.90989799999998,D
9/11/2017 5:00:00.000000000 AM,4269.36,4274.32,4100.0,4130.37,63.68045300000002,D
9/11/2017 9:00:00.000000000 AM,4153.62,4334.43,4098.91,4312.05,234.25515700000003,U
9/11/2017 1:00:00.000000000 PM,4320.46,4325.99,4101.32,4178.73,191.22518800000003,D
9/11/2017 5:00:00.000000000 PM,4186.88,4221.63,4115.39,4191.53,69.23985699999993,U
9/11/2017 9:00:00.000000000 PM,4191.54,4313.18,4174.97,4251.29,88.422507,D
9/12/2017 1:00:00.000000000 AM,4246.43,4280.0,4158.84,4182.27,86.75553000000002,U
9/12/2017 5:00:00.000000000 AM,4182.27,4225.0,4158.85,4208.47,30.090826,U
9/12/2017 9:00:00.000000000 AM,4208.6,4305.01,4201.9,4294.25,92.67635299999998,U
9/12/2017 1:00:00.000000000 PM,4294.54,4394.59,4279.77,4361.0,152.58768400000002,D
9/12/2017 5:00:00.000000000 PM,4361.04,4373.67,4228.5,4340.1,99.700796,D
9/12/2017 9:00:00.000000000 PM,4343.01,4345.92,4230.0,4258.72,189.74054299999992,D
9/13/2017 1:00:00.000000000 AM,4249.49,4280.0,4040.8,4165.5,284.982429,D
9/13/2017 5:00:00.000000000 AM,4158.27,4202.53,4101.69,4163.72,59.942513999999974,D
9/13/2017 9:00:00.000000000 AM,4159.72,4165.38,3916.0,3936.84,186.0449270000001,D
9/13/2017 1:00:00.000000000 PM,3933.21,3991.01,3796.8,3933.76,193.793146,D
9/13/2017 5:00:00.000000000 PM,3933.76,3970.0,3820.0,3832.0,136.033476,D
9/13/2017 9:00:00.000000000 PM,3831.01,3976.19,3760.0,3795.0,208.44724499999995,U
9/14/2017 1:00:00.000000000 AM,3795.0,3991.01,3765.13,3879.81,136.24608899999998,D
9/14/2017 5:00:00.000000000 AM,3879.81,3991.01,3845.03,3944.69,52.89766200000001,D
9/14/2017 9:00:00.000000000 AM,3944.0,3993.0,3800.02,3806.0,112.91651399999998,D
9/14/2017 1:00:00.000000000 PM,3806.0,3890.0,3800.0,3869.99,110.946635,D
9/14/2017 5:00:00.000000000 PM,3846.58,3889.98,3418.0,3481.02,473.81776299999984,D
9/14/2017 9:00:00.000000000 PM,3481.02,3666.0,3395.0,3518.0,423.17728999999986,D
9/15/2017 1:00:00.000000000 AM,3518.0,3533.97,3263.0,3370.0,326.1605149999998,D
9/15/2017 5:00:00.000000000 AM,3368.73,3450.0,3165.13,3189.02,218.00282600000008,D
9/15/2017 9:00:00.000000000 AM,3188.01,3460.0,3152.01,3370.0,251.702648,D
9/15/2017 1:00:00.000000000 PM,3369.99,3380.0,3031.0,3148.0,304.93512600000014,D
9/15/2017 5:00:00.000000000 PM,3148.0,3148.0,2817.0,2919.0,364.6535049999998,U
9/15/2017 9:00:00.000000000 PM,2870.9,3856.0,2870.9,3830.0,682.8597599999996,U
9/16/2017 1:00:00.000000000 AM,3830.0,3839.98,3483.0,3702.66,245.94793,U
9/16/2017 5:00:00.000000000 AM,3702.3,3799.9,3658.04,3700.0,118.76752299999998,U
9/16/2017 9:00:00.000000000 AM,3674.01,3950.0,3658.04,3770.0,170.70604099999997,D
9/16/2017 1:00:00.000000000 PM,3769.94,3935.93,3753.23,3847.9,257.8047779999998,D
9/16/2017 5:00:00.000000000 PM,3847.92,3850.0,3470.66,3630.06,408.64999300000017,U
9/16/2017 9:00:00.000000000 PM,3630.06,3800.0,3531.01,3567.11,210.07850100000005,U
9/17/2017 1:00:00.000000000 AM,3567.11,3714.99,3531.05,3664.0,172.877633,U
9/17/2017 5:00:00.000000000 AM,3664.01,3715.0,3600.6,3714.95,77.44700700000004,D
9/17/2017 9:00:00.000000000 AM,3685.23,3709.94,3580.0,3580.0,125.95759899999996,D
9/17/2017 1:00:00.000000000 PM,3580.0,3604.79,3550.0,3559.0,85.89339799999998,D
9/17/2017 5:00:00.000000000 PM,3559.0,3609.39,3499.02,3499.03,160.75557199999997,U
9/17/2017 9:00:00.000000000 PM,3499.03,3660.0,3499.03,3637.33,135.94399000000004,U
9/18/2017 1:00:00.000000000 AM,3637.33,3748.21,3637.33,3720.0,85.07421699999998,U
9/18/2017 5:00:00.000000000 AM,3700.13,3739.0,3679.15,3699.99,88.54643400000003,U
9/18/2017 9:00:00.000000000 AM,3699.99,3850.0,3690.0,3830.0,129.763678,U
9/18/2017 1:00:00.000000000 PM,3830.0,4000.0,3760.0,3950.32,227.68471299999987,U
9/18/2017 5:00:00.000000000 PM,3976.58,3976.58,3848.33,3929.33,150.2789150000001,U
9/18/2017 9:00:00.000000000 PM,3932.98,4123.2,3890.0,4030.33,291.976291,D
9/19/2017 1:00:00.000000000 AM,4030.33,4048.99,3928.33,3969.48,113.49421300000004,D
9/19/2017 5:00:00.000000000 AM,3969.5,4085.0,3951.0,4035.01,116.80864499999998,D
9/19/2017 9:00:00.000000000 AM,4060.0,4089.97,3901.0,3971.02,163.64375099999987,D
9/19/2017 1:00:00.000000000 PM,3972.0,3981.19,3830.91,3936.28,181.78172999999992,U
9/19/2017 5:00:00.000000000 PM,3880.06,4032.02,3873.0,3969.01,125.44811499999996,D
9/19/2017 9:00:00.000000000 PM,3969.32,4029.99,3901.02,3965.01,171.19427199999984,D
9/20/2017 1:00:00.000000000 AM,3970.0,4014.56,3871.99,3890.01,122.480176,D
9/20/2017 5:00:00.000000000 AM,3890.01,3920.0,3830.91,3910.04,137.78408499999995,U
9/20/2017 9:00:00.000000000 AM,3910.04,3923.26,3843.0,3875.93,110.32137900000004,U
9/20/2017 1:00:00.000000000 PM,3875.91,3988.83,3820.0,3913.89,147.8746879999999,U
9/20/2017 5:00:00.000000000 PM,3913.91,3979.99,3859.31,3927.77,108.22949800000002,U
9/20/2017 9:00:00.000000000 PM,3927.77,4046.08,3912.08,4005.0,127.93275799999991,D
9/21/2017 1:00:00.000000000 AM,3997.5,4039.99,3962.76,3962.93,105.221655,D
9/21/2017 5:00:00.000000000 AM,3962.93,4000.0,3860.09,3900.0,121.35509799999998,D
9/21/2017 9:00:00.000000000 AM,3900.0,3910.0,3816.63,3827.66,167.38987299999994,D
9/21/2017 1:00:00.000000000 PM,3820.02,3903.28,3800.0,3885.23,109.78335699999994,D
9/21/2017 5:00:00.000000000 PM,3885.23,3904.81,3835.88,3864.95,69.45838899999998,D
9/21/2017 9:00:00.000000000 PM,3862.99,3879.99,3668.6,3727.44,274.62028599999996,D
9/22/2017 1:00:00.000000000 AM,3730.0,3747.48,3592.62,3605.03,205.53548999999995,D
9/22/2017 5:00:00.000000000 AM,3605.03,3678.26,3567.0,3609.99,174.86668899999998,U
9/22/2017 9:00:00.000000000 AM,3609.99,3697.51,3592.84,3697.51,131.71382300000002,U
9/22/2017 1:00:00.000000000 PM,3693.01,3750.0,3658.46,3658.46,139.67406800000015,D
9/22/2017 5:00:00.000000000 PM,3658.46,3669.0,3522.22,3539.97,151.9602380000001,D
9/22/2017 9:00:00.000000000 PM,3528.36,3645.99,3505.55,3514.07,179.87463299999996,U
9/23/2017 1:00:00.000000000 AM,3527.97,3590.0,3514.08,3590.0,109.50090700000004,U
9/23/2017 5:00:00.000000000 AM,3590.0,3645.18,3574.7,3595.87,126.24275600000004,U
9/23/2017 9:00:00.000000000 AM,3595.88,3628.0,3542.91,3605.0,95.786102,U
9/23/2017 1:00:00.000000000 PM,3614.87,3717.44,3600.9,3689.38,129.209377,U
9/23/2017 5:00:00.000000000 PM,3689.38,3798.9,3688.0,3798.0,125.64298500000002,U
9/23/2017 9:00:00.000000000 PM,3798.9,3817.19,3717.57,3746.36,147.82602599999996,D
9/24/2017 1:00:00.000000000 AM,3746.37,3779.52,3700.0,3779.5,146.83802400000005,D
9/24/2017 5:00:00.000000000 AM,3779.5,3790.0,3718.12,3780.0,107.49027699999996,D
9/24/2017 9:00:00.000000000 AM,3779.54,3789.99,3731.54,3782.9,113.26816000000001,D
9/24/2017 1:00:00.000000000 PM,3782.9,3783.99,3622.76,3669.0,183.59275599999995,U
9/24/2017 5:00:00.000000000 PM,3668.0,3698.4,3627.19,3683.36,105.67391699999992,U
9/24/2017 9:00:00.000000000 PM,3674.22,3730.0,3674.21,3691.31,124.79452900000014,U
9/25/2017 1:00:00.000000000 AM,3707.89,3707.9,3624.38,3687.36,93.45859199999997,U
9/25/2017 5:00:00.000000000 AM,3665.68,3707.94,3650.7,3660.02,40.84843600000002,U
9/25/2017 9:00:00.000000000 AM,3660.02,3772.0,3653.69,3751.0,143.24213400000005,U
9/25/2017 1:00:00.000000000 PM,3750.01,3815.74,3750.0,3780.6,142.48230199999986,U
9/25/2017 5:00:00.000000000 PM,3789.5,3807.53,3747.94,3781.05,88.75499800000006,U
9/25/2017 9:00:00.000000000 PM,3781.05,3945.0,3770.0,3910.01,165.38751500000004,U
9/26/2017 1:00:00.000000000 AM,3915.01,3979.87,3887.8,3930.36,109.06407499999996,D
9/26/2017 5:00:00.000000000 AM,3930.36,3963.0,3904.19,3920.75,79.06368899999997,D
9/26/2017 9:00:00.000000000 AM,3928.0,3959.56,3886.67,3896.02,122.99707399999998,D
9/26/2017 1:00:00.000000000 PM,3896.02,3940.0,3850.05,3925.0,127.30311199999993,U
9/26/2017 5:00:00.000000000 PM,3925.0,3949.92,3888.28,3949.45,75.048345,U
9/26/2017 9:00:00.000000000 PM,3950.0,3976.99,3892.51,3920.0,53.80083199999999,U
9/27/2017 1:00:00.000000000 AM,3925.0,3939.99,3890.98,3906.13,40.087717,U
9/27/2017 5:00:00.000000000 AM,3911.06,3935.0,3880.0,3882.35,107.49090699999996,U
9/27/2017 9:00:00.000000000 AM,3882.35,3973.0,3872.81,3947.0,67.90405599999998,U
9/27/2017 1:00:00.000000000 PM,3931.0,3968.0,3930.0,3968.0,46.26267400000002,U
9/27/2017 5:00:00.000000000 PM,3952.1,4099.95,3931.0,4073.0,164.50710999999995,U
9/27/2017 9:00:00.000000000 PM,4072.2,4119.0,4053.4,4090.0,148.35929900000005,U
9/28/2017 1:00:00.000000000 AM,4099.8,4200.0,4075.05,4190.0,135.40617899999998,U
9/28/2017 5:00:00.000000000 AM,4189.0,4249.94,4152.01,4193.0,65.73164799999998,U
9/28/2017 9:00:00.000000000 AM,4193.0,4219.99,4140.01,4200.0,135.34760500000004,U
9/28/2017 1:00:00.000000000 PM,4200.0,4300.0,4185.0,4246.0,125.83259200000009,D
9/28/2017 5:00:00.000000000 PM,4247.0,4272.45,4136.0,4180.0,147.33694300000005,D
9/28/2017 9:00:00.000000000 PM,4170.19,4210.0,4101.0,4168.0,192.32478699999987,D
9/29/2017 1:00:00.000000000 AM,4133.03,4209.68,4110.0,4149.99,118.43587799999996,D
9/29/2017 5:00:00.000000000 AM,4143.12,4194.99,4114.03,4174.5,130.50752000000003,D
9/29/2017 9:00:00.000000000 AM,4174.5,4215.0,3952.01,4032.87,569.973417,U
9/29/2017 1:00:00.000000000 PM,4000.0,4113.81,3970.0,4090.1,332.3511000000002,U
9/29/2017 5:00:00.000000000 PM,4090.1,4248.0,4060.02,4220.01,185.56311200000007,U
9/29/2017 9:00:00.000000000 PM,4234.99,4251.0,4131.68,4143.02,204.60817600000007,D
9/30/2017 1:00:00.000000000 AM,4145.03,4259.99,4101.01,4179.99,152.93841700000004,U
9/30/2017 5:00:00.000000000 AM,4146.96,4263.86,4106.0,4174.69,156.8753430000001,U
9/30/2017 9:00:00.000000000 AM,4175.0,4298.0,4138.1,4214.0,123.32713099999997,U
9/30/2017 1:00:00.000000000 PM,4216.01,4300.0,4180.81,4300.0,169.8460729999999,U
9/30/2017 5:00:00.000000000 PM,4310.0,4345.0,4266.11,4324.99,109.08362700000006,U
9/30/2017 9:00:00.000000000 PM,4324.99,4358.99,4275.35,4353.98,119.09083699999998,U
10/1/2017 1:00:00.000000000 AM,4353.98,4380.0,4307.5,4368.98,130.61823599999994,D
10/1/2017 5:00:00.000000000 AM,4343.18,4379.95,4310.25,4378.51,68.38727899999999,D
10/1/2017 9:00:00.000000000 AM,4378.49,4378.49,4265.02,4312.58,133.36814600000002,D
10/1/2017 1:00:00.000000000 PM,4312.77,4335.82,4275.0,4335.82,85.83980900000002,D
10/1/2017 5:00:00.000000000 PM,4335.82,4359.6,4288.0,4337.01,87.254644,D
10/1/2017 9:00:00.000000000 PM,4337.01,4356.99,4240.04,4299.99,198.52547399999997,U
10/2/2017 1:00:00.000000000 AM,4290.17,4329.99,4270.01,4329.52,109.85291400000004,U
10/2/2017 5:00:00.000000000 AM,4307.0,4406.52,4300.0,4378.48,112.12269799999996,U
10/2/2017 9:00:00.000000000 AM,4400.0,4560.0,4380.01,4419.85,127.648841,D
10/2/2017 1:00:00.000000000 PM,4411.0,4465.43,4405.15,4424.01,100.32652199999994,U
10/2/2017 5:00:00.000000000 PM,4424.01,4479.9,4401.0,4410.01,112.98376299999998,U
10/2/2017 9:00:00.000000000 PM,4419.99,4561.63,4390.0,4409.09,175.60836300000003,D
10/3/2017 1:00:00.000000000 AM,4409.09,4433.11,4378.51,4419.94,85.91720699999998,D
10/3/2017 5:00:00.000000000 AM,4419.94,4431.78,4360.0,4380.0,53.272278,D
10/3/2017 9:00:00.000000000 AM,4380.0,4467.33,4361.0,4405.0,78.75788600000007,D
10/3/2017 1:00:00.000000000 PM,4405.0,4417.0,4213.21,4271.0,331.1713270000002,D
10/3/2017 5:00:00.000000000 PM,4280.0,4310.0,4189.71,4297.99,206.968904,D
